HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PB,0,75027,P,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,53,2022-05-30,0
W,21PN,0,56604,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,36,2022-05-30,0
H,30GB,13,34405,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,42,2022-05-30,0
H,22OJ,0,34397,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,24,2022-05-30,0
H,22OJ,0,35388,B,2,,2022,N,9,N,V,1,0,I,J,J,6,6,28,2022-05-30,0
W,21PL,0,50950,B,1,2,2022,N,9,N,M,4,0,V,N,N,1,1,26,2022-05-30,0
W,21PM,0,56604,B,1,1,2022,N,9,N,V,1,1,V,N,N,1,1,72,2022-05-30,0
W,21PM,0,56551,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,88,2022-05-30,0
H,30GB,0,30008,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,41,2022-05-30,0
W,21PB,0,60084,M,1,1,2022,N,9,N,M,2,0,V,N,N,3,5,23,2022-05-30,0
H,22OJ,0,30029,B,1,2,2022,N,9,N,V,1,0,V,N,N,1,1,81,2022-05-30,0
H,30GB,0,30020,B,1,2,2022,N,9,E,M,2,0,V,N,N,1,1,27,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,E,V,2,3,A,N,N,3,4,29,2022-05-30,0
H,07GR,6,35523,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,29,2022-05-30,0
W,21PD,0,66607,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,244,2022-05-30,0
W,21PE,0,56604,B,1,1,2022,N,9,N,V,1,2,A,N,N,2,2,29,2022-05-30,0
W,21PL,0,55002,B,1,2,2022,N,9,E,V,2,0,I,J,J,6,6,30,2022-05-30,0
H,25DW,0,39205,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,30,2022-05-30,0
H,25JX,13,34411,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,386,2022-05-30,0
W,21PK,0,60644,M,1,2,2022,N,9,E,V,1,0,V,N,N,3,5,21,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,N,V,1,0,V,N,N,3,5,98,2022-05-30,0
W,21PE,0,56604,B,1,1,2022,N,9,N,V,1,1,V,N,N,1,1,46,2022-05-30,0
H,28DN,0,30020,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,40,2022-05-30,0
H,30GB,0,34421,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,43,2022-05-30,0
H,27PZ,2,34263,B,1,,2022,N,9,N,M,1,0,V,N,N,1,1,29,2022-05-30,0
W,21PF,0,56964,B,1,2,2022,N,9,E,M,2,1,A,N,N,1,1,53,2022-05-30,0
W,21PC,0,56157,B,1,2,2022,N,9,N,V,1,0,V,J,J,6,6,24,2022-05-30,0
W,21PB,0,50700,B,1,1,2022,N,9,N,V,2,1,V,N,N,1,1,51,2022-05-30,0
H,02NR,1,34411,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,21,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,E,V,0,1,A,N,N,1,1,30,2022-05-30,0
H,00MF,0,34739,B,1,1,2022,N,9,N,M,1,1,A,N,N,1,1,31,2022-05-30,0
H,01VU,11,34808,B,1,,2022,N,9,N,V,1,0,V,N,N,1,1,22,2022-05-30,0
W,21PC,0,66157,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,22,2022-05-30,0
W,21PK,0,56606,B,1,2,2022,N,9,E,M,3,1,V,N,N,1,1,23,2022-05-30,0
H,21UI,0,30036,B,1,2,2022,N,9,N,M,1,1,A,N,N,1,1,39,2022-05-30,0
W,21PK,0,56631,B,1,1,2022,N,9,N,V,1,0,V,N,N,2,2,31,2022-05-30,0
W,21PK,0,66981,M,1,2,2022,N,9,R,M,2,0,V,N,N,1,1,33,2022-05-30,0
W,21PK,0,50014,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,34,2022-05-30,0
H,30HD,2,39204,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,27,2022-05-30,0
W,21PG,0,56953,B,1,2,2022,N,9,R,M,2,0,V,N,N,1,1,35,2022-05-30,0
W,21PL,0,56560,B,1,1,2022,N,9,N,V,3,1,V,N,N,1,1,39,2022-05-30,0
H,27UM,2,30020,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,23,2022-05-30,0
W,21PM,0,59325,B,1,2,2022,N,9,N,V,1,0,V,N,N,1,1,21,2022-05-30,0
W,21PC,0,50950,B,1,2,2022,N,9,E,M,3,1,V,N,N,1,1,35,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,R,V,0,4,A,N,N,1,1,22,2022-05-30,0
W,21PM,0,60260,M,1,1,2022,N,9,N,V,2,1,V,N,N,3,5,21,2022-05-30,0
H,28DN,0,34579,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,22,2022-05-30,0
H,14NI,0,34739,B,1,4,2022,N,9,E,V,1,0,V,N,N,1,1,26,2022-05-30,0
H,25DW,0,34116,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,22,2022-05-30,0
H,21UI,0,49307,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,23,2022-05-30,0
W,21PL,0,56615,B,1,4,2022,N,9,N,V,1,0,V,N,N,2,2,31,2022-05-30,0
W,21PI,0,66868,M,1,,2022,N,9,N,V,1,0,I,J,J,6,6,52,2022-05-30,0
H,31FR,0,35521,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,23,2022-05-30,0
H,25BE,0,34578,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,22,2022-05-30,0
H,27PZ,0,34808,B,2,,2022,N,9,N,V,1,0,V,N,N,1,1,22,2022-05-30,0
W,21PK,0,59312,B,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,72,2022-05-30,0
H,31FR,0,34411,B,1,2,2022,N,9,E,V,1,0,I,J,J,6,6,21,2022-05-30,0
W,21PN,0,56604,B,1,1,2022,N,9,N,V,2,0,V,N,N,2,2,36,2022-05-30,0
H,02NT,0,49114,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,36,2022-05-30,0
H,25BE,0,34507,B,1,1,2022,N,9,N,V,0,1,A,N,N,1,1,25,2022-05-30,0
H,31FR,0,34035,B,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,34,2022-05-30,0
H,25KB,1,35025,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,73,2022-05-30,0
W,21PK,0,55002,B,1,2,2022,N,9,E,V,2,0,I,J,J,6,6,30,2022-05-30,0
W,21PI,0,56849,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,45,2022-05-30,0
W,21PB,0,56606,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,63,2022-05-30,0
W,21PG,0,50439,B,1,2,2022,N,9,R,M,1,2,A,N,N,1,1,35,2022-05-30,0
W,21PE,0,60644,M,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,39,2022-05-30,0
W,21PI,0,60109,M,1,2,2022,N,9,R,V,0,2,A,N,N,1,1,23,2022-05-30,0
H,25KB,1,39205,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,48,2022-05-30,0
H,25DW,0,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,47,2022-05-30,0
W,21PL,0,50645,B,1,1,2022,N,9,N,M,1,0,V,N,N,4,4,25,2022-05-30,0
W,21PF,0,60439,M,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,77,2022-05-30,0
W,21PL,0,65020,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,21,2022-05-30,0
W,21PC,0,56560,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,64,2022-05-30,0
W,21PJ,0,50300,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,21,2022-05-30,0
H,28DN,0,34507,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,44,2022-05-30,0
W,21PE,0,50393,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,23,2022-05-30,0
W,21PN,0,50952,B,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,23,2022-05-30,0
W,21PL,0,56560,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,32,2022-05-30,0
H,21UI,0,35521,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,104,2022-05-30,0
W,21PD,0,60971,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,25,2022-05-30,0
W,21PM,0,56607,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,78,2022-05-30,0
H,25KB,1,34116,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,25,2022-05-30,0
H,25BE,0,34560,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,108,2022-05-30,0
W,21PF,0,60353,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,28,2022-05-30,0
W,21PM,0,60644,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,56,2022-05-30,0
W,21PH,0,50033,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,21,2022-05-30,0
W,21PD,0,56570,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,29,2022-05-30,0
H,25JX,7,34116,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,94,2022-05-30,0
H,27PZ,0,34116,B,1,,2022,N,9,N,V,1,0,V,N,N,1,1,47,2022-05-30,0
H,01VU,11,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,26,2022-05-30,0
H,31FR,0,34644,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,71,2022-05-30,0
W,21PK,0,59312,B,1,2,2022,N,9,E,M,2,2,A,N,N,1,1,25,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,N,V,3,1,V,N,N,3,4,24,2022-05-30,0
H,27UM,1,34040,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,39,2022-05-30,0
W,21PJ,0,69315,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,22,2022-05-30,0
H,25BE,0,34035,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,29,2022-05-30,0
W,21PJ,0,56553,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,40,2022-05-30,0
W,21PJ,0,66551,M,1,,2022,N,9,N,V,1,0,V,J,J,6,6,88,2022-05-30,0
H,25JX,7,39205,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,49,2022-05-30,0
W,21PK,0,56604,B,1,,2022,N,9,E,V,1,0,V,J,J,6,6,60,2022-05-30,0
H,00MF,0,39111,B,1,1,2022,N,9,N,V,0,1,A,N,N,1,1,57,2022-05-30,0
W,21PN,0,56604,B,1,1,2022,N,9,N,V,2,1,V,N,N,1,1,21,2022-05-30,0
W,21PC,0,56829,B,1,2,2022,N,9,E,M,3,0,V,N,N,1,1,26,2022-05-30,0
W,21PL,0,56990,B,1,1,2022,N,9,N,V,1,3,A,N,N,1,1,33,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,R,M,2,1,V,N,N,1,1,26,2022-05-30,0
W,21PE,0,50950,B,1,2,2022,N,9,E,V,1,1,A,N,N,1,1,32,2022-05-30,0
W,21PK,0,56560,B,1,1,2022,N,9,N,V,3,1,V,N,N,1,1,32,2022-05-30,0
W,21PM,0,60364,M,1,2,2022,N,9,R,M,1,1,A,N,N,1,1,21,2022-05-30,0
W,21PD,0,66604,M,1,2,2022,N,9,N,M,1,0,V,N,N,3,5,34,2022-05-30,0
W,21PK,0,56604,B,1,2,2022,N,9,E,V,1,1,V,N,N,1,1,80,2022-05-30,0
W,21PG,0,56953,B,1,2,2022,N,9,R,M,2,1,V,N,N,1,1,49,2022-05-30,0
H,31FR,0,34402,B,1,2,2022,N,9,E,V,1,0,I,J,J,6,6,26,2022-05-30,0
H,21CW,0,34868,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,21,2022-05-30,0
W,21PF,0,56995,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,23,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,R,V,1,1,V,N,N,1,1,44,2022-05-30,0
W,21PD,0,50700,B,1,1,2022,N,9,N,V,2,1,V,N,N,1,1,24,2022-05-30,0
H,28DN,0,34035,B,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,68,2022-05-30,0
W,21PE,0,50700,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,35,2022-05-30,0
H,02NT,0,39111,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,22,2022-05-30,0
H,30GB,13,39205,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,79,2022-05-30,0
W,21PJ,0,50019,B,1,2,2022,N,9,E,M,2,0,V,N,N,1,1,112,2022-05-30,0
W,21PK,0,50897,B,1,2,2022,N,9,E,M,2,0,V,N,N,1,1,30,2022-05-30,0
H,14NI,0,34128,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,30,2022-05-30,0
H,21QA,0,34733,B,1,,2022,N,9,N,M,1,0,V,N,N,1,1,93,2022-05-30,0
W,21PM,0,56551,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,30,2022-05-30,0
W,21PE,0,50950,B,1,2,2022,N,9,E,M,0,1,A,N,N,1,1,58,2022-05-30,0
W,21PK,0,56607,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,25,2022-05-30,0
H,30GB,0,35158,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,48,2022-05-30,0
H,27PZ,7,34576,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,96,2022-05-30,0
H,28DN,0,34560,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,61,2022-05-30,0
H,25DW,0,34641,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,44,2022-05-30,0
H,25DW,0,34116,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,44,2022-05-30,0
H,21RI,0,34808,B,2,1,2022,N,9,N,V,2,0,V,N,N,1,1,21,2022-05-30,0
H,21RI,0,34402,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,22,2022-05-30,0
H,09OT,0,34808,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,26,2022-05-30,0
W,21PE,0,56604,B,1,2,2022,N,9,E,V,2,1,V,N,N,1,1,25,2022-05-30,0
H,30GB,0,34561,B,3,1,2022,N,9,N,V,1,0,I,J,J,6,6,22,2022-05-30,0
H,28DN,0,34035,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,85,2022-05-30,0
W,21PD,0,56157,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,29,2022-05-30,0
W,21PB,0,56469,B,1,1,2022,N,9,N,V,1,1,V,N,N,1,1,27,2022-05-30,0
W,21PD,0,56860,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,42,2022-05-30,0
H,22OJ,0,34578,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,34,2022-05-30,0
W,21PC,0,56829,B,1,2,2022,N,9,R,V,2,1,V,N,N,1,1,29,2022-05-30,0
W,21PH,0,60644,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,40,2022-05-30,0
W,21PF,0,66956,M,1,2,2022,N,9,N,M,1,0,V,N,N,3,5,134,2022-05-30,0
H,27PZ,3,34479,B,1,,2022,N,9,R,M,1,0,V,N,N,1,1,23,2022-05-30,0
W,21PK,0,66981,M,1,2,2022,N,9,R,V,1,1,V,N,N,1,1,30,2022-05-30,0
H,25DW,0,34560,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,52,2022-05-30,0
W,21PJ,0,56051,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,40,2022-05-30,0
W,21PE,0,50645,B,1,1,2022,N,9,N,M,1,0,V,N,N,4,4,29,2022-05-30,0
W,21PC,0,56860,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,21,2022-05-30,0
W,21PM,0,56551,B,1,1,2022,N,9,N,V,2,0,V,N,N,4,4,24,2022-05-30,0
H,23AH,0,35516,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,78,2022-05-30,0
H,27PZ,2,34116,B,2,,2022,N,9,N,V,1,0,I,J,J,6,6,23,2022-05-30,0
H,25DW,0,34570,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,29,2022-05-30,0
W,21PC,0,50645,B,1,1,2022,N,9,N,M,3,0,V,N,N,1,1,36,2022-05-30,0
H,15BK,0,34808,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,35,2022-05-30,0
H,22OJ,0,49292,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,32,2022-05-30,0
W,21PI,0,66868,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,41,2022-05-30,0
W,21PC,0,56604,B,1,1,2022,N,9,N,M,1,0,V,J,J,6,6,33,2022-05-30,0
W,21PC,0,66451,M,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,26,2022-05-30,0
W,21PF,0,56966,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,143,2022-05-30,0
W,21PM,0,56604,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,28,2022-05-30,0
W,21PI,0,60810,M,1,2,2022,N,9,R,V,0,2,A,N,N,1,1,24,2022-05-30,0
H,25BE,0,34641,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,46,2022-05-30,0
H,21MI,4,34263,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PE,0,50950,B,1,2,2022,N,9,R,M,1,1,V,N,N,1,1,25,2022-05-30,0
H,23AH,1,34402,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,65,2022-05-30,0
W,21PB,0,66604,M,1,1,2022,N,9,N,V,2,0,V,N,N,3,5,24,2022-05-30,0
H,22OJ,0,34263,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,54,2022-05-30,0
H,27UM,1,34560,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,36,2022-05-30,0
W,21PJ,0,56553,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,51,2022-05-30,0
W,21PE,0,60652,M,1,2,2022,N,9,N,M,1,0,V,N,N,3,4,28,2022-05-30,0
H,25BA,0,34560,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,84,2022-05-30,0
W,21PJ,0,66551,M,1,,2022,N,9,N,M,1,0,I,J,J,6,6,35,2022-05-30,0
W,21PK,0,60830,M,1,2,2022,N,9,R,V,0,2,A,N,N,1,1,27,2022-05-30,0
W,21PF,0,56964,B,1,2,2022,N,9,E,M,0,1,A,N,N,1,1,98,2022-05-30,0
H,25KB,1,34397,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,31,2022-05-30,0
H,28DN,0,35516,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,39,2022-05-30,0
H,07GR,0,39268,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,58,2022-05-30,0
H,30HD,2,39305,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,37,2022-05-30,0
H,25BA,0,49294,M,2,1,2022,N,9,N,V,1,0,V,N,N,3,4,26,2022-05-30,0
W,21PE,0,60644,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,60,2022-05-30,0
W,21PD,0,50700,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,23,2022-05-30,0
W,21PG,0,50439,B,1,2,2022,N,9,R,M,3,1,V,N,N,1,1,24,2022-05-30,0
H,25KB,1,35520,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,21,2022-05-30,0
W,21PE,0,50950,B,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,42,2022-05-30,0
H,21RI,0,34397,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,88,2022-05-30,0
W,21PG,0,66476,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,25,2022-05-30,0
W,21PI,3,65021,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,24,2022-05-30,0
W,21PK,0,59318,B,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,52,2022-05-30,0
W,21PJ,0,60019,M,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,66,2022-05-30,0
H,23KJ,0,44739,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,22,2022-05-30,0
W,21PB,0,56469,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,74,2022-05-30,0
W,21PD,0,56838,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,22,2022-05-30,0
W,21PJ,0,50019,B,1,2,2022,N,9,E,M,2,1,V,N,N,1,1,34,2022-05-30,0
H,21RI,0,34644,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,52,2022-05-30,0
W,21PJ,0,50393,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,24,2022-05-30,0
H,23KJ,0,39111,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,32,2022-05-30,0
H,21MI,0,34116,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,51,2022-05-30,0
H,31FR,0,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,79,2022-05-30,0
W,21PF,0,56964,B,1,2,2022,N,9,E,M,1,1,A,N,N,1,1,62,2022-05-30,0
H,28DN,0,34402,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,42,2022-05-30,0
W,21PB,12,56606,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,43,2022-05-30,0
W,21PF,0,56964,B,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,90,2022-05-30,0
W,21PJ,0,56990,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,26,2022-05-30,0
W,21PE,0,50374,B,1,2,2022,N,9,E,V,1,1,A,N,N,1,1,30,2022-05-30,0
H,31FR,0,39268,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,39,2022-05-30,0
H,22OJ,0,34276,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,33,2022-05-30,0
H,27PZ,7,35521,B,1,,2022,N,9,N,M,1,0,V,N,N,1,1,25,2022-05-30,0
W,21PG,0,56953,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,58,2022-05-30,0
W,21PI,0,66836,M,1,2,2022,N,9,R,V,1,2,A,N,N,1,1,21,2022-05-30,0
H,23AH,1,34507,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,196,2022-05-30,0
W,21PC,0,56604,B,1,2,2022,N,9,E,V,1,0,V,J,J,6,6,67,2022-05-30,0
H,28DN,0,34579,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,30,2022-05-30,0
H,21RI,0,34560,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,39,2022-05-30,0
W,21PF,0,60439,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,44,2022-05-30,0
H,30GB,3,34402,B,1,2,2022,N,9,E,V,1,0,I,J,J,6,6,32,2022-05-30,0
W,21PJ,0,50019,B,1,2,2022,N,9,E,V,1,3,A,N,N,1,1,40,2022-05-30,0
H,00MF,0,39111,B,1,1,2022,N,9,N,V,0,2,A,N,N,1,1,27,2022-05-30,0
H,25DW,0,45292,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,4,26,2022-05-30,0
W,21PM,0,56990,B,1,1,2022,N,9,N,V,1,2,A,N,N,1,1,23,2022-05-30,0
H,23AH,1,34500,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,30,2022-05-30,0
H,30GB,0,35025,B,3,1,2022,N,9,N,M,1,0,V,N,N,1,1,23,2022-05-30,0
W,21PJ,0,56553,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,79,2022-05-30,0
H,22OJ,0,34560,B,2,,2022,N,9,N,V,1,0,V,J,J,6,6,25,2022-05-30,0
W,21PK,0,56606,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,39,2022-05-30,0
H,23AH,0,34560,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,115,2022-05-30,0
H,28DN,0,34035,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,28,2022-05-30,0
H,31FR,0,34116,B,3,1,2022,N,9,N,V,1,0,I,J,J,6,6,22,2022-05-30,0
W,21PE,0,60409,M,1,,2022,N,9,N,M,1,0,I,J,J,6,6,28,2022-05-30,0
W,21PJ,0,50769,B,1,2,2022,N,9,E,M,2,0,V,N,N,1,1,29,2022-05-30,0
W,21PJ,0,60019,M,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,53,2022-05-30,0
H,07GR,0,34570,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,83,2022-05-30,0
H,25JX,7,34808,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,57,2022-05-30,0
W,21PC,0,56194,B,1,2,2022,N,9,N,M,1,0,V,J,J,6,6,22,2022-05-30,0
W,21PJ,0,50017,B,1,,2022,N,9,E,M,1,0,V,J,J,6,6,42,2022-05-30,0
H,23AH,0,34116,B,2,3,2022,N,9,E,V,1,0,V,N,N,1,1,61,2022-05-30,0
W,21PE,0,50950,B,1,2,2022,N,9,E,V,1,2,A,N,N,1,1,44,2022-05-30,0
H,22OJ,0,80140,A,2,1,2022,N,9,N,M,1,0,V,N,N,1,1,28,2022-05-30,0
W,21PL,0,66607,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,69,2022-05-30,0
W,21PK,0,50700,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,73,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,E,M,0,1,A,N,N,1,1,427,2022-05-30,0
W,21PD,0,66451,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,87,2022-05-30,0
W,21PJ,0,66551,M,1,4,2022,N,9,N,V,2,0,V,N,N,3,5,40,2022-05-30,0
H,31FR,0,35195,B,2,1,2022,N,9,N,V,1,0,I,J,J,6,6,24,2022-05-30,0
H,27PZ,7,35158,B,1,,2022,N,9,N,V,2,0,V,N,N,1,1,29,2022-05-30,0
H,25BE,0,34570,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,22,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,E,V,2,2,V,N,N,1,1,22,2022-05-30,0
W,21PB,12,60417,M,1,2,2022,N,9,E,V,1,0,V,N,N,3,4,25,2022-05-30,0
W,21PE,0,60409,M,1,2,2022,N,9,N,M,1,0,I,N,N,3,5,22,2022-05-30,0
H,21UI,0,35521,B,1,,2022,N,9,E,V,1,0,V,J,J,6,6,27,2022-05-30,0
W,21PD,0,55825,B,1,2,2022,N,9,E,V,3,0,V,N,N,1,1,21,2022-05-30,0
H,21RI,0,39205,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,85,2022-05-30,0
W,21PE,0,50950,B,1,,2022,N,9,N,V,2,0,V,J,J,6,6,22,2022-05-30,0
W,21PB,0,56469,B,1,1,2022,N,9,N,V,1,0,V,N,N,2,2,26,2022-05-30,0
W,21PJ,0,60121,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,37,2022-05-30,0
W,21PM,0,56604,B,1,2,2022,N,9,E,V,1,1,A,N,N,1,1,35,2022-05-30,0
H,28DN,0,34507,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,31,2022-05-30,0
W,21PC,0,66551,M,1,1,2022,N,9,N,M,1,0,I,J,J,6,6,55,2022-05-30,0
